frame,rot_ke,trans_ke,effi
50394,3.238584e-20,1.596680e-20,6.697842e+01,
50395,3.238539e-20,1.023138e-20,7.599213e+01,
50396,3.238506e-20,5.876834e-21,8.464050e+01,
50397,3.238100e-20,5.052426e-21,8.650290e+01,
50398,3.237468e-20,2.710235e-21,9.227521e+01,
50399,3.236780e-20,1.455697e-21,9.569620e+01,
50400,3.236372e-20,1.319656e-21,9.608217e+01,
50401,3.236408e-20,1.550870e-21,9.542718e+01,
50402,3.236434e-20,2.972913e-21,9.158703e+01,
50403,3.236147e-20,3.203799e-21,9.099177e+01,
50404,3.235522e-20,4.148496e-21,8.863542e+01,
50405,3.235152e-20,6.058800e-21,8.422612e+01,
50406,3.234809e-20,9.569344e-21,7.717097e+01,
50407,3.234310e-20,1.151010e-20,7.375312e+01,
50408,3.234359e-20,1.443306e-20,6.914474e+01,
50409,3.234346e-20,1.937512e-20,6.253741e+01,
50410,3.234670e-20,2.383083e-20,5.757943e+01,
50411,3.234896e-20,3.098679e-20,5.107536e+01,
50412,6.469426e-20,3.744544e-20,6.333900e+01,
50413,6.469320e-20,3.746925e-20,6.332386e+01,
50414,6.470501e-20,3.980875e-20,6.191052e+01,
50415,6.472015e-20,4.552631e-20,5.870497e+01,
50416,6.474611e-20,4.462119e-20,5.920061e+01,
50417,6.477632e-20,4.284528e-20,6.018896e+01,
50418,6.480385e-20,3.934433e-20,6.222274e+01,
50419,6.484214e-20,3.424817e-20,6.543742e+01,
50420,3.243743e-20,3.297908e-20,4.958600e+01,
50421,3.245764e-20,3.097919e-20,5.116529e+01,
50422,3.248317e-20,2.438176e-20,5.712339e+01,
50423,3.250466e-20,1.361084e-20,7.048533e+01,
50424,3.252653e-20,7.102888e-21,8.207673e+01,
50425,3.254193e-20,3.265364e-21,9.088073e+01,
50426,3.254938e-20,7.517608e-22,9.774254e+01,
50427,3.255400e-20,1.109517e-21,9.670410e+01,
50428,3.255181e-20,5.027807e-21,8.662092e+01,
50429,3.254149e-20,9.673502e-21,7.708515e+01,
50430,3.253212e-20,1.732776e-20,6.524709e+01,
50431,3.252409e-20,2.692079e-20,5.471302e+01,
50432,3.250390e-20,3.525201e-20,4.797205e+01,
50433,6.496288e-20,4.926701e-20,5.687030e+01,
50434,6.490745e-20,5.562785e-20,5.384933e+01,
50435,6.484981e-20,6.448663e-20,5.014040e+01,
50436,9.718930e-20,7.598118e-20,5.612348e+01,
50437,9.708255e-20,8.382496e-20,5.366419e+01,
50438,9.696029e-20,8.990817e-20,5.188692e+01,
50439,9.681664e-20,9.782053e-20,4.974211e+01,
50440,9.664802e-20,9.482562e-20,5.047589e+01,
50441,9.649071e-20,9.129432e-20,5.138360e+01,
50442,9.633940e-20,8.354317e-20,5.355683e+01,
50443,6.412134e-20,7.682400e-20,4.549377e+01,
50444,6.400927e-20,7.438011e-20,4.625302e+01,
50445,6.389119e-20,7.171096e-20,4.711665e+01,
50446,6.377839e-20,6.186396e-20,5.076186e+01,
50447,6.367217e-20,5.748538e-20,5.255320e+01,
50448,6.356816e-20,5.196031e-20,5.502380e+01,
50449,3.173278e-20,4.304579e-20,4.243566e+01,
50450,3.168514e-20,3.848242e-20,4.515640e+01,
50451,3.164181e-20,3.479584e-20,4.762632e+01,
50452,3.160113e-20,3.001375e-20,5.128815e+01,
50453,3.156316e-20,2.648692e-20,5.437229e+01,
50454,3.152774e-20,2.056203e-20,6.052578e+01,
50455,3.149700e-20,1.782846e-20,6.385546e+01,
50456,3.147009e-20,1.770703e-20,6.399335e+01,
50457,3.144609e-20,1.509256e-20,6.756983e+01,
50458,3.142432e-20,1.600051e-20,6.626133e+01,
50459,3.140753e-20,1.552267e-20,6.692393e+01,
50460,3.138843e-20,1.547397e-20,6.697998e+01,
50461,3.137310e-20,1.438477e-20,6.856330e+01,
50462,3.135833e-20,1.203884e-20,7.225893e+01,
50463,3.135351e-20,1.151788e-20,7.313388e+01,
50464,3.134951e-20,1.189184e-20,7.249892e+01,
50465,3.134396e-20,9.122360e-21,7.745691e+01,
50466,3.133611e-20,6.725187e-21,8.233064e+01,
50467,3.132952e-20,5.906054e-21,8.413868e+01,
50468,3.132065e-20,4.028613e-21,8.860340e+01,
50469,3.131508e-20,3.381475e-21,9.025415e+01,
50470,3.130863e-20,2.358650e-21,9.299424e+01,
50471,3.130326e-20,5.441172e-22,9.829149e+01,
50472,3.130295e-20,1.451151e-21,9.556956e+01,
50473,3.129494e-20,1.130618e-21,9.651319e+01,
50474,3.128806e-20,2.313213e-21,9.311570e+01,
50475,3.128186e-20,4.660181e-21,8.703418e+01,
50476,3.126995e-20,7.218245e-21,8.124556e+01,
50477,3.125709e-20,9.675561e-21,7.636224e+01,
50478,3.124646e-20,1.333344e-20,7.009092e+01,
50479,3.123321e-20,1.537349e-20,6.701442e+01,
50480,3.122128e-20,1.960626e-20,6.142592e+01,
50481,3.121094e-20,2.346414e-20,5.708440e+01,
50482,3.120567e-20,2.350732e-20,5.703522e+01,
50483,3.120236e-20,2.914962e-20,5.170064e+01,
50484,3.120154e-20,2.740159e-20,5.324211e+01,
50485,3.121000e-20,2.842159e-20,5.233803e+01,
50486,3.121539e-20,2.805502e-20,5.266606e+01,
50487,3.122474e-20,2.438661e-20,5.614815e+01,
50488,3.123447e-20,2.335203e-20,5.722014e+01,
50489,3.125152e-20,1.912746e-20,6.203285e+01,
50490,3.126768e-20,1.525083e-20,6.721556e+01,
50491,3.128447e-20,1.381311e-20,6.937061e+01,
50492,3.130055e-20,1.268240e-20,7.116519e+01,
50493,3.131385e-20,9.295208e-21,7.711051e+01,
50494,3.132921e-20,5.903283e-21,8.414481e+01,
50495,3.134415e-20,4.516186e-21,8.740618e+01,
50496,3.136224e-20,2.951071e-21,9.139963e+01,
50497,3.138096e-20,2.681509e-21,9.212767e+01,
50498,3.140006e-20,2.684966e-21,9.212274e+01,
50499,3.141452e-20,4.109652e-21,8.843139e+01,
50500,3.143355e-20,4.924747e-21,8.645496e+01,
50501,3.145362e-20,6.134038e-21,8.368071e+01,
50502,3.147208e-20,7.959848e-21,7.981370e+01,
50503,3.149115e-20,7.852485e-21,8.004128e+01,
50504,3.151106e-20,7.483676e-21,8.080849e+01,
50505,3.152845e-20,9.088272e-21,7.762431e+01,
50506,3.154951e-20,1.035060e-20,7.529697e+01,
50507,3.156614e-20,8.373190e-21,7.903523e+01,
50508,3.158421e-20,7.731671e-21,8.033448e+01,
50509,3.160387e-20,4.970453e-21,8.640999e+01,
50510,3.162136e-20,5.088218e-21,8.613926e+01,
50511,3.163908e-20,4.740486e-21,8.696937e+01,
50512,3.165338e-20,7.457891e-21,8.093161e+01,
50513,3.167150e-20,9.576975e-21,7.678223e+01,
50514,3.168697e-20,1.023663e-20,7.558266e+01,
50515,3.170344e-20,1.074323e-20,7.469004e+01,
50516,3.171630e-20,1.302493e-20,7.088830e+01,
50517,3.172798e-20,1.763493e-20,6.427494e+01,
50518,3.173945e-20,2.425225e-20,5.668600e+01,
50519,6.349863e-20,3.216423e-20,6.637751e+01,
50520,6.349904e-20,4.084323e-20,6.085649e+01,
50521,6.348997e-20,4.481259e-20,5.862278e+01,
50522,6.348244e-20,5.020336e-20,5.584026e+01,
50523,6.347310e-20,4.187798e-20,6.024912e+01,
50524,6.346799e-20,4.114702e-20,6.066815e+01,
50525,6.346645e-20,4.185071e-20,6.026221e+01,
50526,6.347753e-20,4.101433e-20,6.074878e+01,
50527,6.348064e-20,3.653136e-20,6.347302e+01,
50528,6.349322e-20,3.365405e-20,6.535770e+01,
50529,3.175252e-20,2.840591e-20,5.278150e+01,
50530,3.176277e-20,2.552908e-20,5.544030e+01,
50531,3.177877e-20,1.991668e-20,6.147305e+01,
50532,3.179487e-20,1.423658e-20,6.907206e+01,
50533,3.180908e-20,1.261466e-20,7.160378e+01,
50534,3.182823e-20,1.043378e-20,7.531167e+01,
50535,3.184775e-20,8.042124e-21,7.983919e+01,
50536,3.186568e-20,5.476521e-21,8.533423e+01,
50537,3.188185e-20,4.769923e-21,8.698583e+01,
50538,3.190085e-20,4.689064e-21,8.718482e+01,
50539,3.192373e-20,3.496698e-21,9.012802e+01,
50540,3.194744e-20,3.382611e-21,9.042568e+01,
50541,3.197043e-20,2.969198e-21,9.150192e+01,
50542,3.199135e-20,5.747984e-21,8.476925e+01,
50543,3.201627e-20,8.358446e-21,7.929782e+01,
50544,3.203866e-20,9.187998e-21,7.771345e+01,
50545,3.206405e-20,1.266213e-20,7.168966e+01,
50546,3.209179e-20,1.600062e-20,6.672942e+01,
50547,3.211784e-20,1.866726e-20,6.324265e+01,
50548,3.214551e-20,1.714335e-20,6.521860e+01,
50549,3.217135e-20,1.799965e-20,6.412340e+01,
50550,3.219408e-20,2.184675e-20,5.957363e+01,
50551,3.221881e-20,2.496527e-20,5.634227e+01,
50552,3.223996e-20,2.930299e-20,5.238612e+01,
50553,3.226399e-20,3.014220e-20,5.169998e+01,
50554,3.228387e-20,2.831496e-20,5.327474e+01,
50555,3.230151e-20,2.995675e-20,5.188309e+01,
50556,3.230973e-20,2.787761e-20,5.368193e+01,
50557,3.231492e-20,2.383163e-20,5.755460e+01,
50558,3.231305e-20,2.081950e-20,6.081592e+01,
50559,3.230334e-20,2.131645e-20,6.024518e+01,
50560,3.228389e-20,1.980999e-20,6.197252e+01,
50561,3.226072e-20,1.938116e-20,6.247007e+01,
50562,3.223674e-20,1.846700e-20,6.357862e+01,
50563,3.221358e-20,1.471843e-20,6.863883e+01,
50564,3.218952e-20,1.575597e-20,6.713774e+01,
50565,3.215754e-20,1.468737e-20,6.864682e+01,
50566,3.212271e-20,1.653206e-20,6.602171e+01,
50567,3.207957e-20,1.897163e-20,6.283804e+01,
50568,3.202825e-20,1.920979e-20,6.250874e+01,
50569,3.197550e-20,1.953263e-20,6.207855e+01,
50570,3.192125e-20,2.001800e-20,6.145882e+01,
50571,3.186439e-20,2.094895e-20,6.033398e+01,
50572,3.180586e-20,2.285984e-20,5.818248e+01,
50573,3.174458e-20,2.660646e-20,5.440277e+01,
50574,3.167831e-20,2.576830e-20,5.514392e+01,
50575,3.161697e-20,2.639861e-20,5.449738e+01,
50576,3.155422e-20,3.127569e-20,5.022165e+01,
50577,3.148717e-20,3.149318e-20,4.999523e+01,
50578,3.142470e-20,2.962434e-20,5.147452e+01,
50579,3.136707e-20,2.731875e-20,5.344915e+01,
50580,3.131497e-20,2.657234e-20,5.409643e+01,
50581,3.126398e-20,2.478743e-20,5.577732e+01,
50582,3.121926e-20,2.142581e-20,5.930139e+01,
50583,3.117945e-20,2.115291e-20,5.957967e+01,
50584,3.114573e-20,2.308144e-20,5.743565e+01,
50585,3.111237e-20,2.253442e-20,5.799484e+01,
50586,3.108447e-20,2.338365e-20,5.706911e+01,
50587,3.106575e-20,2.088128e-20,5.980274e+01,
50588,3.105380e-20,1.808775e-20,6.319255e+01,
50589,3.104563e-20,1.620586e-20,6.570297e+01,
50590,3.104286e-20,1.222176e-20,7.175115e+01,
50591,3.104620e-20,9.193270e-21,7.715360e+01,
50592,3.105573e-20,6.075808e-21,8.363707e+01,
50593,3.107462e-20,5.061980e-21,8.599210e+01,
50594,3.110039e-20,4.540265e-21,8.726099e+01,
50595,3.113257e-20,3.312109e-21,9.038427e+01,
50596,3.116534e-20,3.783152e-21,8.917506e+01,
50597,3.120578e-20,3.790989e-21,8.916760e+01,
50598,3.124802e-20,3.053623e-21,9.109773e+01,
50599,3.128787e-20,6.020963e-21,8.386183e+01,
50600,3.133373e-20,9.028095e-21,7.763209e+01,
50601,3.138196e-20,1.315428e-20,7.046387e+01,
50602,3.143305e-20,1.599774e-20,6.627140e+01,
50603,3.148540e-20,1.639270e-20,6.576159e+01,
50604,3.153904e-20,1.716421e-20,6.475757e+01,
50605,3.159204e-20,2.043832e-20,6.071847e+01,
50606,3.164805e-20,1.988346e-20,6.141494e+01,
50607,3.170292e-20,1.541297e-20,6.728710e+01,
50608,3.175106e-20,1.529060e-20,6.749562e+01,
50609,3.179546e-20,1.302481e-20,7.093990e+01,
50610,3.183503e-20,1.402932e-20,6.941128e+01,
50611,3.187374e-20,1.407935e-20,6.936147e+01,
50612,3.191056e-20,1.474163e-20,6.840099e+01,
50613,3.194683e-20,1.385449e-20,6.975089e+01,
50614,3.197906e-20,1.572436e-20,6.703724e+01,
50615,3.200562e-20,1.731133e-20,6.489781e+01,
50616,3.202655e-20,1.967846e-20,6.194091e+01,
50617,3.204045e-20,2.108559e-20,6.031025e+01,
50618,3.205156e-20,2.480712e-20,5.637056e+01,
50619,3.205779e-20,2.776330e-20,5.358944e+01,
50620,3.206308e-20,2.832111e-20,5.309846e+01,
50621,3.206836e-20,3.100872e-20,5.083996e+01,
50622,3.207006e-20,3.016467e-20,5.153081e+01,
50623,6.415251e-20,3.503427e-20,6.467849e+01,
50624,6.416320e-20,3.847518e-20,6.251385e+01,
50625,6.417104e-20,4.628713e-20,5.809533e+01,
50626,6.417611e-20,4.380946e-20,5.943027e+01,
50627,6.418925e-20,3.910234e-20,6.214373e+01,
50628,6.419522e-20,3.318531e-20,6.592203e+01,
50629,6.420464e-20,3.483187e-20,6.482926e+01,
50630,3.210909e-20,2.733268e-20,5.401772e+01,
50631,3.211693e-20,2.700704e-20,5.432133e+01,
50632,3.212750e-20,2.303309e-20,5.824358e+01,
50633,3.213711e-20,2.179673e-20,5.958617e+01,
50634,3.215092e-20,1.784275e-20,6.430999e+01,
50635,3.216038e-20,1.690216e-20,6.554977e+01,
50636,3.217254e-20,1.460926e-20,6.877149e+01,
50637,3.219253e-20,1.386024e-20,6.990356e+01,
50638,3.221099e-20,1.399132e-20,6.971728e+01,
50639,3.222828e-20,1.254718e-20,7.197756e+01,
50640,3.224678e-20,1.475893e-20,6.860183e+01,
50641,3.226690e-20,1.548106e-20,6.757755e+01,
50642,3.228891e-20,1.888726e-20,6.309364e+01,
50643,3.230799e-20,2.045379e-20,6.123369e+01,
50644,3.232389e-20,2.162005e-20,5.992127e+01,
50645,3.233595e-20,2.261966e-20,5.884013e+01,
50646,3.234104e-20,2.241878e-20,5.905980e+01,
50647,3.235036e-20,2.289099e-20,5.856185e+01,
50648,3.235636e-20,2.330145e-20,5.813444e+01,
50649,3.236253e-20,2.344855e-20,5.798585e+01,
50650,3.236804e-20,2.601807e-20,5.543791e+01,
50651,3.237352e-20,2.796171e-20,5.365608e+01,
50652,3.238213e-20,2.915389e-20,5.262305e+01,
50653,3.238767e-20,2.747179e-20,5.410619e+01,
50654,3.239610e-20,2.656810e-20,5.494199e+01,
50655,3.240702e-20,2.544778e-20,5.601440e+01,
50656,3.241847e-20,2.387004e-20,5.759341e+01,
50657,3.243133e-20,2.532090e-20,5.615597e+01,
50658,3.244965e-20,2.744239e-20,5.418024e+01,
50659,3.246775e-20,3.027710e-20,5.174568e+01,
50660,3.248770e-20,3.175516e-20,5.057013e+01,
50661,6.501088e-20,3.492077e-20,6.505535e+01,
50662,6.504977e-20,3.311490e-20,6.626597e+01,
50663,3.254729e-20,3.155049e-20,5.077756e+01,
50664,3.256952e-20,3.280243e-20,4.982186e+01,
50665,3.259307e-20,3.287709e-20,4.978309e+01,
50666,3.262280e-20,3.432650e-20,4.872762e+01,
50667,6.532194e-20,3.823378e-20,6.307902e+01,
50668,6.540579e-20,3.737651e-20,6.363527e+01,
50669,3.274153e-20,3.460219e-20,4.861854e+01,
50670,3.277804e-20,3.256603e-20,5.016222e+01,
50671,3.281600e-20,3.079997e-20,5.158453e+01,
50672,3.285141e-20,3.004485e-20,5.223110e+01,
50673,3.289079e-20,2.380462e-20,5.801314e+01,
50674,3.292996e-20,2.116189e-20,6.087786e+01,
50675,3.297172e-20,2.043475e-20,6.173731e+01,
50676,3.301929e-20,1.432190e-20,6.974749e+01,
50677,3.306423e-20,1.195004e-20,7.345277e+01,
50678,3.311300e-20,1.095320e-20,7.514376e+01,
50679,3.316192e-20,8.470909e-21,7.965330e+01,
50680,3.321135e-20,9.217294e-21,7.827578e+01,
50681,3.326467e-20,6.837535e-21,8.294973e+01,
50682,3.331387e-20,7.120589e-21,8.238980e+01,
50683,3.336589e-20,9.471645e-21,7.788938e+01,
50684,3.342517e-20,1.009728e-20,7.679984e+01,
50685,3.348801e-20,1.094694e-20,7.536412e+01,
50686,3.355403e-20,1.261135e-20,7.268223e+01,
50687,3.362188e-20,1.277951e-20,7.245878e+01,
50688,3.369151e-20,1.283414e-20,7.241492e+01,
50689,3.376057e-20,1.307768e-20,7.207907e+01,
50690,3.382485e-20,1.268384e-20,7.272803e+01,
50691,3.388889e-20,1.151902e-20,7.463212e+01,
50692,3.394557e-20,1.471832e-20,6.975516e+01,
50693,3.400628e-20,1.582931e-20,6.823695e+01,
50694,3.406732e-20,1.416041e-20,7.063845e+01,
50695,3.412070e-20,1.760628e-20,6.596306e+01,
50696,3.417529e-20,1.990234e-20,6.319672e+01,
50697,3.423334e-20,1.830810e-20,6.515493e+01,
50698,3.428323e-20,1.718816e-20,6.660639e+01,
50699,3.432823e-20,1.878024e-20,6.463796e+01,
50700,3.437701e-20,2.059859e-20,6.253140e+01,
50701,3.442017e-20,1.849400e-20,6.504906e+01,
50702,3.445919e-20,1.451787e-20,7.035781e+01,
50703,3.449541e-20,1.308812e-20,7.249444e+01,
50704,3.452409e-20,1.675646e-20,6.732395e+01,
50705,3.455576e-20,1.539886e-20,6.917430e+01,
50706,3.458800e-20,1.481352e-20,7.001404e+01,
50707,3.461631e-20,1.225470e-20,7.385442e+01,
50708,3.464036e-20,1.113285e-20,7.567823e+01,
50709,3.465927e-20,1.078932e-20,7.626039e+01,
50710,3.467785e-20,9.413873e-21,7.864934e+01,
50711,3.469258e-20,8.984892e-21,7.942900e+01,
50712,3.470167e-20,8.742594e-21,7.987630e+01,
50713,3.470572e-20,1.029764e-20,7.711807e+01,
50714,3.470320e-20,9.946969e-21,7.772244e+01,
50715,3.468960e-20,9.377436e-21,7.872007e+01,
50716,3.466957e-20,9.030972e-21,7.933442e+01,
50717,3.464902e-20,7.988397e-21,8.126435e+01,
50718,3.462685e-20,8.006368e-21,8.122035e+01,
50719,3.459999e-20,8.685758e-21,7.993391e+01,
50720,3.456877e-20,9.048251e-21,7.925523e+01,
50721,3.453373e-20,7.578427e-21,8.200418e+01,
50722,3.450090e-20,9.280782e-21,7.880214e+01,
50723,3.446276e-20,9.815113e-21,7.783292e+01,
50724,3.442398e-20,1.154512e-20,7.488505e+01,
50725,3.438151e-20,1.298910e-20,7.257983e+01,
50726,3.433757e-20,1.476180e-20,6.993485e+01,
50727,3.429431e-20,1.635817e-20,6.770510e+01,
50728,3.425320e-20,1.944307e-20,6.379066e+01,
50729,3.421039e-20,2.079626e-20,6.219319e+01,
50730,3.416686e-20,2.361728e-20,5.912843e+01,
50731,3.412274e-20,3.107328e-20,5.233869e+01,
50732,3.407059e-20,3.235936e-20,5.128800e+01,
50733,3.401599e-20,3.172541e-20,5.174211e+01,
50734,3.396628e-20,2.962225e-20,5.341574e+01,
50735,3.392199e-20,2.800738e-20,5.477529e+01,
50736,3.387845e-20,2.894710e-20,5.392464e+01,
50737,3.383494e-20,2.808739e-20,5.464093e+01,
50738,3.379224e-20,2.428267e-20,5.818733e+01,
50739,3.375289e-20,2.187510e-20,6.067609e+01,
50740,3.372161e-20,1.707008e-20,6.639198e+01,
50741,3.369813e-20,1.330419e-20,7.169461e+01,
50742,3.367223e-20,1.083169e-20,7.566127e+01,
50743,3.365071e-20,6.933440e-21,8.291589e+01,
50744,3.363406e-20,5.215487e-21,8.657517e+01,
50745,3.362230e-20,3.344215e-21,9.095340e+01,
50746,3.361351e-20,2.689427e-21,9.259171e+01,
50747,3.360306e-20,2.454000e-21,9.319412e+01,
50748,3.359024e-20,2.005775e-21,9.436517e+01,
50749,3.358071e-20,1.936913e-21,9.454662e+01,
50750,3.357518e-20,4.001594e-21,8.935088e+01,
50751,3.356935e-20,6.551352e-21,8.367089e+01,
50752,3.356743e-20,8.599390e-21,7.960626e+01,
50753,3.356471e-20,1.241296e-20,7.300220e+01,
50754,3.356548e-20,1.396635e-20,7.061684e+01,
50755,3.357478e-20,1.546063e-20,6.847048e+01,
50756,3.358906e-20,1.603647e-20,6.768504e+01,
50757,3.360773e-20,1.364051e-20,7.113013e+01,
50758,3.362956e-20,1.298484e-20,7.214414e+01,
50759,3.365666e-20,1.249812e-20,7.292128e+01,
50760,3.368723e-20,1.101708e-20,7.535566e+01,
50761,3.371001e-20,1.084762e-20,7.565486e+01,
50762,3.374123e-20,1.019548e-20,7.679507e+01,
50763,3.378150e-20,8.795243e-21,7.934261e+01,
50764,3.382273e-20,1.068197e-20,7.599810e+01,
50765,3.387247e-20,1.133819e-20,7.492143e+01,
50766,3.392922e-20,1.038890e-20,7.655834e+01,
50767,3.398706e-20,1.014263e-20,7.701631e+01,
50768,3.404754e-20,1.203186e-20,7.388886e+01,
50769,3.411406e-20,1.298328e-20,7.243309e+01,
50770,3.418144e-20,1.365815e-20,7.145011e+01,
50771,3.425082e-20,1.882050e-20,6.453734e+01,
50772,3.433017e-20,1.909687e-20,6.425617e+01,
50773,3.440853e-20,2.253073e-20,6.043024e+01,
50774,3.449236e-20,2.017047e-20,6.310021e+01,
50775,3.457020e-20,2.371920e-20,5.930787e+01,
50776,3.465350e-20,2.506939e-20,5.802382e+01,
50777,3.473711e-20,3.091464e-20,5.291117e+01,
50778,3.483008e-20,3.279173e-20,5.150717e+01,
50779,3.492618e-20,3.442618e-20,5.036048e+01,
50780,3.502410e-20,3.195402e-20,5.229185e+01,
50781,3.512015e-20,3.178412e-20,5.249313e+01,
50782,3.521732e-20,2.766186e-20,5.600792e+01,
50783,3.530727e-20,2.474377e-20,5.879543e+01,
50784,3.539342e-20,2.220702e-20,6.144644e+01,
50785,3.547712e-20,2.237582e-20,6.132294e+01,
50786,3.556346e-20,2.017161e-20,6.380804e+01,
50787,3.564545e-20,1.700802e-20,6.769820e+01,
50788,3.572155e-20,1.223322e-20,7.449008e+01,
50789,3.578734e-20,1.283553e-20,7.360187e+01,
50790,3.585391e-20,1.471017e-20,7.090787e+01,
50791,3.592024e-20,1.323570e-20,7.307406e+01,
50792,3.598013e-20,1.051966e-20,7.737698e+01,
50793,3.602839e-20,1.139970e-20,7.596425e+01,
50794,3.606839e-20,1.188348e-20,7.521791e+01,
50795,3.610448e-20,1.462898e-20,7.116503e+01,
50796,3.614008e-20,1.375052e-20,7.243866e+01,
50797,3.616887e-20,1.442441e-20,7.148948e+01,
50798,3.619275e-20,1.481553e-20,7.095465e+01,
50799,3.621285e-20,1.497396e-20,7.074646e+01,
50800,3.622706e-20,1.719116e-20,6.781780e+01,
50801,3.623738e-20,1.803898e-20,6.676458e+01,
50802,3.624550e-20,1.990936e-20,6.454562e+01,
50803,3.625402e-20,1.600822e-20,6.936943e+01,
50804,3.626420e-20,1.498513e-20,7.076034e+01,
50805,3.626667e-20,1.470067e-20,7.115668e+01,
50806,3.626555e-20,1.566115e-20,6.983989e+01,
50807,3.625472e-20,1.306426e-20,7.351069e+01,
50808,3.624381e-20,1.324996e-20,7.322904e+01,
50809,3.622462e-20,1.318138e-20,7.332029e+01,
50810,3.619995e-20,1.253673e-20,7.427661e+01,
50811,3.617489e-20,1.292131e-20,7.368166e+01,
50812,3.614774e-20,1.046558e-20,7.754809e+01,
50813,3.611846e-20,1.358651e-20,7.266569e+01,
50814,3.608625e-20,1.555614e-20,6.987719e+01,
50815,3.604854e-20,1.528883e-20,7.021890e+01,
50816,3.600879e-20,1.337301e-20,7.291915e+01,
50817,3.597048e-20,1.425282e-20,7.162111e+01,
50818,3.592995e-20,1.407467e-20,7.185326e+01,
50819,3.588422e-20,1.290723e-20,7.354613e+01,
50820,3.583993e-20,1.033956e-20,7.761007e+01,
50821,3.580445e-20,8.510164e-21,8.079603e+01,
50822,3.577284e-20,9.541981e-21,7.894291e+01,
50823,3.573384e-20,9.302696e-21,7.934411e+01,
50824,3.569203e-20,9.173337e-21,7.955364e+01,
50825,3.565448e-20,1.047258e-20,7.729624e+01,
50826,3.561845e-20,9.480020e-21,7.897929e+01,
50827,3.558615e-20,1.388833e-20,7.192830e+01,
50828,3.554866e-20,1.482213e-20,7.057395e+01,
50829,3.551134e-20,1.662002e-20,6.811896e+01,
50830,3.547522e-20,1.558241e-20,6.948075e+01,
50831,3.544240e-20,1.720224e-20,6.732386e+01,
50832,3.541098e-20,1.674775e-20,6.789081e+01,
50833,3.537930e-20,1.379239e-20,7.195054e+01,
50834,3.535156e-20,1.576116e-20,6.916391e+01,
50835,3.531666e-20,1.570919e-20,6.921328e+01,
50836,3.528583e-20,1.356135e-20,7.223719e+01,
50837,3.526074e-20,1.139536e-20,7.557584e+01,
50838,3.524169e-20,9.505971e-21,7.875649e+01,
50839,3.522554e-20,8.306738e-21,8.091821e+01,
50840,3.521530e-20,8.216633e-21,8.108159e+01,
50841,3.520984e-20,7.222038e-21,8.297969e+01,
50842,3.521032e-20,6.477352e-21,8.446219e+01,
50843,3.520683e-20,3.969742e-21,8.986705e+01,
50844,3.520746e-20,3.773817e-21,9.031890e+01,
50845,3.520528e-20,3.140781e-21,9.180938e+01,
50846,3.520233e-20,2.015486e-21,9.458462e+01,
50847,3.519897e-20,1.664043e-21,9.548587e+01,
50848,3.519315e-20,1.089862e-21,9.699622e+01,
50849,3.518894e-20,1.161293e-21,9.680527e+01,
50850,3.518311e-20,1.214062e-21,9.666441e+01,
50851,3.517599e-20,1.150355e-21,9.683328e+01,
50852,3.517250e-20,1.379546e-21,9.622580e+01,
50853,3.517056e-20,2.353294e-21,9.372854e+01,
50854,3.516706e-20,5.456775e-21,8.656755e+01,
50855,3.515039e-20,5.842562e-21,8.574740e+01,
50856,3.513470e-20,6.670236e-21,8.404438e+01,
50857,3.512496e-20,9.495987e-21,7.871855e+01,
50858,3.511391e-20,1.172261e-20,7.497123e+01,
50859,3.510126e-20,1.411167e-20,7.132528e+01,
50860,3.508643e-20,1.613714e-20,6.849665e+01,
50861,3.507311e-20,1.832478e-20,6.568257e+01,
50862,3.504882e-20,1.727933e-20,6.697890e+01,
50863,3.502440e-20,1.708397e-20,6.721454e+01,
50864,3.500033e-20,1.704462e-20,6.725020e+01,
50865,3.498120e-20,1.821275e-20,6.576162e+01,
50866,3.496334e-20,1.699877e-20,6.728623e+01,
50867,3.494667e-20,1.953066e-20,6.414901e+01,
50868,3.492259e-20,1.828604e-20,6.563332e+01,
50869,3.490529e-20,1.950351e-20,6.415376e+01,
50870,3.488538e-20,2.206372e-20,6.125713e+01,
50871,3.486169e-20,2.628939e-20,5.700912e+01,
50872,3.482931e-20,2.791326e-20,5.551145e+01,
50873,3.479424e-20,2.908547e-20,5.446838e+01,
